catalogo_id,dataset_id,distribucion_id,serie_id,indice_tiempo_frecuencia,serie_titulo,serie_unidades,serie_descripcion,distribucion_titulo,distribucion_descripcion,distribucion_url_descarga,dataset_responsable,dataset_fuente,dataset_titulo,dataset_descripcion,dataset_tema,serie_indice_inicio,serie_indice_final,serie_valores_cant,serie_dias_no_cubiertos,serie_actualizada,serie_valor_ultimo,serie_valor_anterior,serie_var_pct_anterior,serie_discontinuada,consultas_total,consultas_30_dias,consultas_90_dias,consultas_180_dias
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_adr_ars_6,R/P1M,adr_ars_buenos_aires_1_y_2_estrellas,pesos,Tarifa promedio diaria (en ARS) en los hoteles de 1 y 2 estrellas de la región Buenos Aires,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2012-01-01,2025-02-01,158,80,True,50092.0,54567.7,-0.08202104908214924,False,468,27,65,116"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_adr_ars_7,R/P1M,adr_ars_buenos_aires_3_estrellas_boutiques_aparts,pesos,""Tarifa promedio diaria (en ARS) en los hoteles de 3 estrellas, Boutique y Aparts de la región Buenos Aires"",Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2012-01-01,2025-02-01,158,80,True,114997.6,126469.1,-0.09070595109793622,False,434,27,64,118"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_adr_ars_8,R/P1M,adr_ars_buenos_aires_4_y_5_estrellas,pesos,Tarifa promedio diaria (en ARS) en los hoteles de 4 y 5 estrellas de la región Buenos Aires,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2012-01-01,2025-02-01,158,80,True,133433.1,165466.6,-0.19359496115832442,False,507,28,65,121"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_adr_ars_9,R/P1M,adr_ars_buenos_aires_para_hoteles,pesos,Tarifa promedio diaria (en ARS) en los parahoteles de la región Buenos Aires,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2012-01-01,2025-02-01,158,80,True,90060.4,89294.5,0.008577235999977617,False,236,16,36,68"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_1,R/P1M,estadia_total,Noches,Estadía promedio (en noches) de los viajeros en los establecimientos hoteleros y parahoteleros del país,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.6,2.8,-0.07142857142857129,False,22889,780,1983,2907"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_10,R/P1M,estadia_cordoba_total,Noches,Estadía promedio (en noches) de los viajeros en los establecimientos hoteleros y parahoteleros de la región Córdoba,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.7,3.3,-0.18181818181818177,False,1563,49,107,205"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_11,R/P1M,estadia_cordoba_residentes,Noches,Estadía promedio (en noches) de los viajeros residentes en los establecimientos hoteleros y parahoteleros de la región Córdoba,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.7,3.3,-0.18181818181818177,False,1480,49,113,210"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_12,R/P1M,estadia_cordoba_no_residentes,Noches,Estadía promedio (en noches) de los viajeros no residentes en los establecimientos hoteleros y parahoteleros de la región Córdoba,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.0,2.3,-0.13043478260869557,False,1526,42,95,192"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_13,R/P1M,estadia_cuyo_total,Noches,Estadía promedio (en noches) de los viajeros en los establecimientos hoteleros y parahoteleros de la región Cuyo,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.6,2.8,-0.07142857142857129,False,1506,50,114,217"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_14,R/P1M,estadia_cuyo_residentes,Noches,Estadía promedio (en noches) de los viajeros residentes en los establecimientos hoteleros y parahoteleros de la región Cuyo,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.7,2.9,-0.06896551724137923,False,1263,49,105,205"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_15,R/P1M,estadia_cuyo_no_residentes,Noches,Estadía promedio (en noches) de los viajeros no residentes en los establecimientos hoteleros y parahoteleros de la región Cuyo,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.3,2.4,-0.04166666666666674,False,1105,46,108,200"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_16,R/P1M,estadia_litoral_total,Noches,Estadía promedio (en noches) de los viajeros en los establecimientos hoteleros y parahoteleros de la región Litoral,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.0,2.0,0.0,False,1251,42,98,195"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_17,R/P1M,estadia_litoral_residentes,Noches,Estadía promedio (en noches) de los viajeros residentes en los establecimientos hoteleros y parahoteleros de la región Litoral,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.0,2.0,0.0,False,837,31,63,135"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_18,R/P1M,estadia_litoral_no_residentes,Noches,Estadía promedio (en noches) de los viajeros no residentes en los establecimientos hoteleros y parahoteleros de la región Litoral,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,1.9,2.0,-0.050000000000000044,False,1230,47,105,211"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_19,R/P1M,estadia_norte_total,Noches,Estadía promedio (en noches) de los viajeros en los establecimientos hoteleros y parahoteleros de la región Norte,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,1.9,1.8,0.05555555555555558,False,1366,51,113,212"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_2,R/P1M,estadia_residentes,Noches,Estadía promedio (en noches) de los viajeros residentes en los establecimientos hoteleros y parahoteleros del país,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.7,3.0,-0.09999999999999998,False,1600,53,106,201"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_20,R/P1M,estadia_norte_residentes,Noches,Estadía promedio (en noches) de los viajeros residentes en los establecimientos hoteleros y parahoteleros de la región Norte,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,1.9,1.8,0.05555555555555558,False,1222,44,104,201"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_21,R/P1M,estadia_norte_no_residentes,Noches,Estadía promedio (en noches) de los viajeros no residentes en los establecimientos hoteleros y parahoteleros de la región Norte,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,1.8,1.8,0.0,False,1130,47,110,212"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_22,R/P1M,estadia_patagonia_total,Noches,Estadía promedio (en noches) de los viajeros en los establecimientos hoteleros y parahoteleros de la región Patagonia,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.4,2.6,-0.07692307692307698,False,1175,48,109,213"
"turismo,93db331e-6970-4d74-8589-c1223ac9c282,a8b3a099-f9e5-4bdf-826a-9ff17a730be7,eoh_estadia_23,R/P1M,estadia_patagonia_residentes,Noches,Estadía promedio (en noches) de los viajeros residentes en los establecimientos hoteleros y parahoteleros de la región Patagonia,Serie de tiempo - Mensual,Subsecretaría de Turismo. Dirección Nacional de Mercados y Estadística,https://datos.yvera.gob.ar/dataset/93db331e-6970-4d74-8589-c1223ac9c282/resource/a8b3a099-f9e5-4bdf-826a-9ff17a730be7/download/serie-tiempo-eoh-mensual.csv,Encuesta de Ocupación Hotelera y Parahotelera (EOH),Instituto Nacional de Estadísticas y Censos (INDEC),Encuesta de Ocupación Hotelera y Parahotelera (EOH),""Operativo de encuesta continuo desde el año 2004 realizado conjuntamente el INDEC y la Subsecretaría de Turismo. Refiere a estadísticas de la actividad de los establecimientos hoteleros y parahoteleros del país: viajeros hospedados, pernoctaciones (noches) de turistas residentes y no residentes,  estadía media, tasas de ocupación en habitaciones y en plazas, tarifa media diaria, ingresos por habitación disponible, puestos de trabajo equivalente y facturación total."",SECTOR HOTELERO,2007-01-01,2025-02-01,218,80,True,2.5,2.7,-0.07407407407407418,False,1271,47,111,213"
